MAC; alternativas; MasProb; Elección; MaxProb; ElecProb; velocidad
928; 11; 0; 0; 1; 1; 13,9822089674753
987; 13; 2; 0; 0,703865177025147; 0,24887624740568; 6,01412090876402
991; 3; 0; 0; 0,931174657765146; 0,931174657765146; 8,07975115646205
1001; 2; 0; 0; 1; 1; 4,68423001656517
1007; 3; 2; 0; 0,387417728374367; 0,225164543251266; 10,5886995669788
1018; 3; 0; 0; 0,999998645539056; 0,999998645539056; 5,6206046436487
1051; 10; 0; 0; 0,407906259746954; 0,407906259746954; 6,03884629587733
1092; 10; 0; 0; 1; 1; 8,41206885352755
1093; 10; 2; 0; 0,560038103223206; 0,0320739398097498; 3,75980595423084
1098; 4; 0; 0; 1; 1; 8,02923830221735
1098; 10; 0; 0; 1; 1; 11,2809050151125
1102; 10; 2; 0; 0,518355543033364; 0,077442720840334; 4,02836352239019
1110; 10; 0; 0; 1; 1; 7,05024744453582
1111; 10; 0; 0; 0,464808414851339; 0,464808414851339; 6,03884629587733
1127; 2; 1; 0; 0,585101233837668; 0,414898766162332; 2,94317732745534
1183; 3; 0; 0; 1; 1; 10,5209581403273
1187; 2; 0; 0; 1; 1; 7,03189740248644
1208; 16; 0; 0; 1; 1; 10,5691609502384
1212; 3; 0; 0; 1; 1; 10,5209581403273
1250; 16; 2; 0; 0,0650747812183973; 0,0238782817240402; 11,2709013206505
1256; 2; 0; 0; 1; 1; 5,27107816018287
1271; 2; 0; 0; 1; 1; 11,2689070200935
1273; 3; 0; 0; 0,866709232956158; 0,866709232956158; 7,06978226190429
1315; 16; 0; 0; 1; 1; 9,39241776720872
1329; 2; 0; 0; 1; 1; 5,62551792198915
1331; 10; 0; 0; 1; 1; 13,9771371143482
1338; 16; 2; 0; 0,860596133266245; 0,129709746570646; 5,12694479311313
1342; 2; 0; 0; 1; 1; 10,5600997620791
1347; 13; 2; 0; 0,734784581157619; 0,246682489846417; 7,01647439355802
1354; 2; 0; 0; 0,99984869853734; 0,99984869853734; 11,1859736324442
1368; 3; 0; 0; 0,992813178635813; 0,992813178635813; 3,82580296011903
1370; 2; 0; 0; 1; 1; 10,4888446894103
1376; 2; 0; 0; 1; 1; 7,67983752068097
1380; 2; 0; 0; 1; 1; 10,4888446894103
1380; 10; 1; 0; 0,377727859556401; 0,368112419858503; 6,03884629587733
1392; 2; 0; 0; 0,850179789156129; 0,850179789156129; 6,26364806965071
1431; 2; 0; 0; 0,970444481322199; 0,970444481322199; 7,04660407849692
1438; 2; 0; 0; 1; 1; 3,50336252376883
1471; 3; 0; 0; 0,637873463387311; 0,637873463387311; 8,20932019880249
1474; 3; 0; 0; 0,928666241553869; 0,928666241553869; 8,07975115646205
1477; 10; 1; 0; 0,39852257497073; 0,337747473158575; 6,03884629587733
1478; 3; 0; 0; 0,815129883544573; 0,815129883544573; 6,22005108177243
1484; 3; 0; 0; 1; 1; 6,05068546684501
1489; 2; 0; 0; 1; 1; 5,62107601987821
1495; 20; 0; 0; 0,996337384782338; 0,996337384782338; 5,13663818829587
1576; 2; 0; 0; 0,573076016761761; 0,573076016761761; 7,01113123969638
1576; 10; 1; 0; 0,520064702758846; 0,111044652138539; 5,28399050889267
1587; 10; 0; 0; 1; 1; 7,69397085143373
1588; 2; 0; 0; 1; 1; 7,69261483625488
1607; 10; 0; 0; 1; 1; 5,25754303345472
1618; 18; 0; 0; 1; 1; 6,23159404235021
1624; 2; 0; 0; 0,995960336814506; 0,995960336814506; 9,32164469370353
1649; 22; 0; 0; 1; 1; 7,69376746080626
1650; 2; 0; 0; 0,629103444574556; 0,629103444574556; 5,09580003457285
1675; 13; 2; 0; 0,638865273254451; 0,35852605945115; 9,3552991914107
1676; 2; 1; 0; 1; 0; 5,38996640264046
1687; 2; 0; 0; 0,959084459038921; 0,959084459038921; 4,69537792503896
1690; 2; 0; 0; 1; 1; 5,62551792198915
1691; 22; 0; 0; 1; 1; 8,46314420688689
1698; 2; 1; 0; 0,587038927743678; 0,412961072256323; 13,9851262525471
1703; 10; 0; 0; 0,747522551848408; 0,747522551848408; 5,18202099099452
1729; 2; 0; 0; 1; 1; 7,03189740248644
1753; 10; 0; 0; 0,746566212239071; 0,746566212239071; 5,27868570987221
1800; 10; 0; 0; 1; 1; 5,25754303345472
1808; 18; 0; 0; 0,882374525461412; 0,882374525461412; 8,66056665018511
1809; 3; 0; 0; 1; 1; 7,05913304465251
1809; 16; 0; 0; 1; 1; 14,0922146003179
1811; 18; 0; 0; 0,849174342289207; 0,849174342289207; 7,50582443016043
1813; 2; 0; 0; 0,598862545094669; 0,598862545094669; 6,47628517339648
1842; 2; 1; 0; 1; 0; 5,25985156742805
1875; 2; 0; 0; 0,783746120700748; 0,783746120700748; 7,79014582188486
1875; 2; 0; 0; 1; 1; 7,04306688755844
1945; 10; 0; 0; 0,999917570061848; 0,999917570061848; 4,20603442676378
1954; 10; 7; 0; 0,104137429649686; 0,0627631331528219; 11,1859788881209
1956; 10; 0; 0; 0,842408152175377; 0,842408152175377; 7,04532067852356
1965; 3; 0; 0; 1; 1; 4,67332408616558
1975; 2; 0; 0; 1; 1; 7,03691904436078
1980; 2; 0; 0; 1; 1; 18,8377943660565
1981; 2; 0; 0; 1; 1; 5,62107601987821
1997; 2; 0; 0; 0,701722499998163; 0,701722499998163; 4,32905677618765
2008; 22; 16; 0; 0,0579159504719559; 0,0113493523425232; 10,5789302586086
2021; 2; 0; 0; 1; 1; 5,01371420848693
2023; 2; 0; 0; 1; 1; 7,02634502484776
2030; 2; 1; 0; 0,71970690860929; 0,28029309139071; 4,96119103678352
2031; 10; 0; 0; 1; 1; 7,69397085143373
2032; 2; 1; 0; 0,986061582055395; 0,0139384179446053; 3,51142774786431
2033; 2; 0; 0; 0,910877283056289; 0,910877283056289; 4,31183079848472
2059; 2; 1; 0; 0,887617959436567; 0,112382040563433; 5,61050833858992
2102; 10; 0; 0; 1; 1; 13,9813837515407
2126; 10; 0; 0; 1; 1; 11,2809050151125
2145; 18; 0; 0; 1; 1; 7,01054329764399
2155; 2; 0; 0; 0,926959378420928; 0,926959378420928; 8,77959288589469
2163; 2; 0; 0; 0,692898817979645; 0,692898817979645; 4,32905677618765
2175; 2; 0; 0; 1; 1; 4,66170875084903
2187; 2; 0; 0; 0,907061170381887; 0,907061170381887; 4,00384288430724
2224; 2; 0; 0; 1; 1; 5,62107601987821
2246; 10; 7; 0; 0,14127643198304; 0,0617643878897276; 7,00210496444723
2278; 2; 1; 0; 0,792887904155463; 0,207112095844537; 7,01597560451285
2283; 2; 1; 0; 0,792887904155463; 0,207112095844537; 7,01597560451285
2291; 2; 0; 0; 1; 1; 5,27107816018287
2299; 4; 0; 0; 1; 1; 11,2128235288417
2310; 10; 0; 0; 1; 1; 11,215686962354
2329; 22; 0; 0; 0,999999996058389; 0,999999996058389; 7,69376746080626
2398; 2; 0; 0; 1; 1; 4,68423001656517
2417; 10; 0; 0; 1; 1; 11,7504124075597
2421; 2; 0; 0; 1; 1; 14,1380649905556
2423; 3; 1; 0; 0,999974493288323; 0; 4,6944967701438
2426; 16; 0; 0; 1; 1; 8,45532876019076
2442; 2; 0; 0; 1; 1; 11,3026766196339
2453; 18; 0; 0; 0,19872886294292; 0,19872886294292; 4,97352669566138
2456; 10; 2; 0; 0,499165758960702; 0,444133155245049; 4,13789667269439
2496; 16; 0; 0; 0,999906287093785; 0,999906287093785; 11,2792785448489
2507; 10; 0; 0; 1; 1; 8,41206885352755
2514; 4; 0; 0; 1; 1; 9,34401960736808
2514; 10; 0; 0; 1; 1; 11,2809050151125
2518; 2; 1; 0; 1; 0; 3,52153344377922
2531; 22; 0; 0; 0,999999996058389; 0,999999996058389; 7,69376746080626
2532; 14; 1; 0; 0,50307418927756; 0,0797517934345393; 6,69248703919827
2536; 10; 0; 0; 1; 1; 7,01005737793963
2542; 2; 0; 0; 0,512935582345265; 0,512935582345265; 7,0131354232374
2553; 2; 0; 0; 0,999837556983394; 0,999837556983394; 6,49832405596082
2571; 3; 0; 0; 0,913471157375118; 0,913471157375118; 8,07975115646205
2626; 10; 0; 0; 0,999999860931902; 0,999999860931902; 5,83508747037269
2627; 19; 2; 0; 0,805044750533725; 0; 6,03339015503646
2636; 16; 0; 0; 1; 1; 7,04610730015896
2657; 10; 0; 0; 0,972779460745075; 0,972779460745075; 6,99069187577033
2663; 10; 0; 0; 0,999935673609901; 0,999935673609901; 4,67337158529308
2708; 2; 1; 0; 0,533838572364214; 0,466161427635786; 5,09580003457285
2738; 10; 0; 0; 1; 1; 7,01005737793963
2766; 13; 0; 0; 0,937779001948778; 0,937779001948778; 10,524711590337
2766; 2; 0; 0; 1; 1; 11,2689070200935
2775; 3; 0; 0; 0,988390933234864; 0,988390933234864; 4,20838325613094
2801; 16; 2; 0; 0,74936584979508; 0; 6,49440072774096
2807; 11; 0; 0; 1; 1; 13,9822089674753
2814; 10; 0; 0; 0,834973128414851; 0,834973128414851; 7,04532067852356
2822; 17; 0; 0; 1; 1; 8,45511149041034
2832; 10; 0; 0; 0,99450015662761; 0,99450015662761; 3,82366766069434
2838; 11; 0; 0; 1; 1; 9,32147264498352
2856; 2; 0; 0; 1; 1; 10,0747497943563
2858; 4; 0; 0; 1; 1; 14,0160294110521
2858; 17; 0; 0; 1; 1; 8,45511149041034
2872; 18; 1; 0; 0,659892445294164; 0,284684021574725; 5,92748806267931
2874; 2; 0; 0; 1; 1; 4,68423001656517
2875; 3; 0; 0; 0,999820860688149; 0,999820860688149; 10,5886995669788
2878; 4; 0; 0; 0,999992963841962; 0,999992963841962; 7,02558351444018
2878; 2; 0; 0; 1; 1; 5,62551792198915
2883; 3; 0; 0; 0,999832932308287; 0,999832932308287; 10,5886995669788
2895; 2; 0; 0; 1; 1; 5,62107601987821
2898; 3; 0; 0; 0,795893515995032; 0,795893515995032; 6,28425089947048
2911; 2; 0; 0; 1; 1; 7,04306688755844
2922; 10; 2; 0; 0,515935726850423; 0,0258825683582598; 3,49534593788516
2936; 20; 0; 0; 1; 1; 9,41717001187576
2936; 2; 0; 0; 1; 1; 4,66170875084903
2952; 10; 0; 0; 1; 1; 7,01005737793963
2957; 2; 0; 0; 1; 1; 5,26495618066078
2973; 2; 1; 0; 1; 0; 3,74880524525515
2992; 2; 0; 0; 0,895806083098759; 0,895806083098759; 2,79601846108257
2994; 3; 0; 0; 0,990177283282811; 0,990177283282811; 4,20838325613094
3011; 10; 0; 0; 0,810541024982462; 0,810541024982462; 7,04532067852356
3018; 2; 1; 0; 0,778264779066278; 0,221735220933722; 7,01597560451285
3045; 3; 0; 0; 0,969306944698039; 0,969306944698039; 3,82580296011903
3045; 2; 0; 0; 1; 1; 7,03691904436078
3053; 11; 3; 0; 0,913808057019338; 0; 7,67980009403301
3060; 2; 0; 0; 1; 1; 11,2689070200935
3063; 10; 0; 0; 1; 1; 10,5150860669094
3063; 10; 0; 0; 0,999999938151164; 0,999999938151164; 7,03442434358047
3069; 2; 0; 0; 1; 1; 4,68793160165763
3081; 11; 3; 0; 0,913849433461327; 0; 7,67980009403301
3082; 3; 0; 0; 0,684339692930191; 0,684339692930191; 5,14165982683949
3100; 2; 0; 0; 0,978496820268241; 0,978496820268241; 7,00880232919177
3103; 3; 1; 0; 0,369684948360509; 0,260630103278982; 14,0279441871031
3121; 2; 0; 0; 1; 1; 10,5600997620791
3129; 16; 0; 0; 0,999876330556735; 0,999876330556735; 11,2792785448489
3130; 2; 0; 0; 1; 1; 5,62551792198915
3152; 3; 0; 0; 0,933069971443107; 0,933069971443107; 8,07975115646205
3160; 2; 1; 0; 1; 0; 4,6754236154916
3169; 10; 0; 0; 0,998113427411471; 0,998113427411471; 9,40208479986707
3212; 22; 0; 0; 1; 1; 14,1052403448115
3214; 3; 0; 0; 1; 1; 8,41676651226188
3220; 11; 0; 0; 1; 1; 12,0048119551263
3225; 10; 0; 0; 1; 1; 7,01005737793963
3226; 2; 0; 0; 1; 1; 5,01371420848693
3229; 13; 0; 0; 0,856239254446149; 0,856239254446149; 9,3552991914107
3270; 17; 0; 0; 1; 1; 8,45511149041034
3304; 2; 0; 0; 1; 1; 4,68423001656517
3315; 2; 0; 0; 1; 1; 5,62551792198915
3321; 16; 2; 0; 0,730471727219657; 0,268162575358941; 5,12694479311313
3327; 19; 2; 0; 0,957354225629424; 0; 7,03895518087587
3332; 10; 0; 0; 1; 1; 10,0717820636226
3336; 3; 0; 0; 1; 1; 4,67332408616558
3355; 2; 0; 0; 1; 1; 7,06903249527782
3359; 10; 0; 0; 0,606362717441686; 0,606362717441686; 6,03884629587733
3366; 2; 0; 0; 0,509235326080384; 0,509235326080384; 6,24253821842544
3395; 18; 0; 0; 0,892446780335158; 0,892446780335158; 7,50582443016043
3402; 2; 1; 0; 1; 0; 4,6754236154916
3405; 3; 0; 0; 0,999831423804664; 0,999831423804664; 5,26047907016367
3409; 3; 2; 0; 0,470553576669656; 0,109536139713886; 6,1462832707773
3420; 2; 0; 0; 0,707841818303868; 0,707841818303868; 7,65069318898626
3435; 10; 2; 0; 0,529135536501983; 0,359451363241088; 5,28399050889267
3472; 10; 0; 0; 1; 1; 11,1817096914785
3475; 2; 0; 0; 0,998903699844804; 0,998903699844804; 4,69537792503896
3477; 10; 4; 0; 0,468819363228853; 0; 7,69261483625487
3484; 2; 1; 0; 0,824765416105282; 0,175234583894718; 5,61050833858992
3486; 2; 0; 0; 1; 1; 9,38255872581438
3512; 3; 0; 0; 0,998338067814094; 0,998338067814094; 4,67598139570104
3527; 2; 0; 0; 1; 1; 7,03189740248644
3539; 3; 0; 0; 0,899980778697807; 0,899980778697807; 8,07975115646205
3567; 16; 0; 0; 0,988707669936368; 0,988707669936368; 9,39939878737407
3570; 16; 0; 0; 1; 1; 14,0886266508131
3578; 2; 0; 0; 1; 1; 5,26495618066078
3594; 3; 0; 0; 0,913471157375118; 0,913471157375118; 8,07975115646205
3600; 3; 0; 0; 0,916255419377393; 0,916255419377393; 8,07975115646205
3604; 10; 0; 0; 0,999978959989907; 0,999978959989907; 5,28704040933793
3604; 10; 0; 0; 1; 1; 7,81602704842274
3611; 3; 0; 0; 1; 1; 14,118266089305
3645; 2; 0; 0; 1; 1; 7,03189740248644
3648; 2; 1; 0; 0,52085197526451; 0,47914802473549; 4,68190366381908
3658; 2; 0; 0; 1; 1; 7,02634502484776
3676; 10; 0; 0; 1; 1; 11,1817096914785
3682; 2; 0; 0; 1; 1; 5,27839130740084
3695; 10; 0; 0; 0,991133923541505; 0,991133923541505; 7,98936214373752
3740; 2; 0; 0; 0,883412500223315; 0,883412500223315; 3,12528773443842
3769; 10; 2; 0; 0,600324390198977; 0,098934123377637; 4,69688045234904
3771; 10; 0; 0; 0,999402500057273; 0,999402500057273; 4,20603442676378
3783; 10; 0; 0; 0,999927057726149; 0,999927057726149; 6,2120609397103
3790; 10; 0; 0; 0,999938977942356; 0,999938977942356; 4,67337158529308
3795; 2; 0; 0; 1; 1; 7,02634502484776
3798; 11; 0; 0; 1; 1; 5,59288358699011
3805; 2; 1; 0; 0,52281863402711; 0,47718136597289; 5,02219466003125
3806; 3; 0; 0; 0,99714825511135; 0,99714825511135; 3,82362879777184
3809; 4; 0; 0; 1; 1; 8,02923830221735
3817; 2; 0; 0; 0,794736017097619; 0,794736017097619; 6,25308201004882
3817; 2; 0; 0; 1; 1; 7,04306688755844
3822; 16; 2; 0; 0,648420548615702; 0; 6,03051496147375
3824; 2; 0; 0; 0,930255675893002; 0,930255675893002; 6,15625633464721
3843; 16; 0; 0; 0,999863387832522; 0,999863387832522; 11,2792785448489
3846; 2; 0; 0; 0,999867578259919; 0,999867578259919; 7,05156359990031
3888; 10; 0; 0; 1; 1; 6,00862060966254
3940; 11; 0; 0; 1; 1; 5,59288358699011
3942; 2; 0; 0; 1; 1; 4,68793160165763
3958; 2; 1; 0; 1; 0; 4,6754236154916
3964; 2; 1; 0; 0,587038927743678; 0,412961072256323; 13,9851262525471
3984; 20; 0; 0; 1; 1; 8,07186001017923
4017; 10; 0; 0; 1; 1; 7,01005737793963
4030; 2; 0; 0; 1; 1; 5,62107601987821
4032; 10; 0; 0; 0,644003713847648; 0,644003713847648; 5,59298944406047
4047; 2; 1; 0; 0,750596237762321; 0,249403762237679; 4,32905677618765
4055; 16; 0; 0; 1; 1; 11,2709013206505
4069; 22; 0; 0; 1; 1; 12,0902060098384
4083; 10; 0; 0; 1; 1; 7,69397085143373
4085; 2; 0; 0; 1; 1; 7,03189740248644
4108; 2; 1; 0; 0,53675819865627; 0,46324180134373; 5,09580003457285
4124; 10; 0; 0; 1; 1; 11,1817096914785
4125; 16; 0; 0; 1; 1; 7,04610730015896
4144; 3; 1; 0; 0,531273417814824; 0,468058601383957; 9,36947936008866
4147; 22; 0; 0; 1; 1; 8,46314420688689
4153; 2; 0; 0; 0,667167925270308; 0,667167925270308; 7,01113123969638
4166; 2; 0; 0; 1; 1; 5,27839130740084
4193; 4; 0; 0; 1; 1; 11,2128235288417
4193; 17; 0; 0; 1; 1; 10,5688893630129
4207; 16; 2; 0; 0,419285669616198; 0; 5,27670059128953
4225; 10; 0; 0; 0,993436599710641; 0,993436599710641; 3,82366766069434
4225; 10; 0; 0; 0,949893187000996; 0,949893187000996; 7,04532067852356
4242; 2; 0; 0; 1; 1; 7,03785507653446
4245; 13; 0; 0; 0,563086630176158; 0,563086630176158; 7,6543357020633
4278; 20; 0; 0; 1; 1; 8,07186001017923
4294; 10; 0; 0; 1; 1; 6,0423318963862
4302; 11; 0; 0; 1; 1; 9,32147264498352
4317; 3; 0; 0; 0,98172237802438; 0,98172237802438; 7,05913304465251
4335; 2; 0; 0; 1; 1; 7,03189740248644
4341; 2; 1; 0; 0,837346474780369; 0,162653525219631; 5,60253347316479
4354; 2; 0; 0; 0,999960012524644; 0,999960012524644; 7,03985106062423
4355; 10; 0; 0; 0,900106651810572; 0,900106651810572; 6,56389325525972
4372; 2; 0; 0; 1; 1; 10,4888446894103
4379; 2; 0; 0; 1; 1; 4,66170875084903
4384; 10; 0; 0; 0,958268083165537; 0,958268083165537; 7,04532067852356
4391; 3; 0; 0; 1; 1; 4,67332408616558
4392; 19; 0; 0; 0,456654464494322; 0,456654464494322; 5,62116945715164
4431; 2; 0; 0; 1; 1; 4,14031079166606
4436; 2; 0; 0; 0,91716052739217; 0,91716052739217; 7,02315061497677
4466; 10; 0; 0; 0,768177462519849; 0,768177462519849; 5,08413954601478
4486; 20; 0; 0; 1; 1; 7,06287750890682
4488; 10; 0; 0; 1; 1; 14,0196087029426
4497; 10; 0; 0; 1; 1; 8,45926465494068
4497; 10; 0; 0; 1; 1; 7,81602704842274
4512; 20; 0; 0; 1; 1; 8,07186001017923
4517; 3; 0; 0; 1; 1; 4,20599167754902
4523; 4; 0; 0; 1; 1; 8,02923830221735
4523; 2; 0; 0; 1; 1; 9,37586320331525
4534; 10; 0; 0; 1; 1; 6,0423318963862
4565; 10; 0; 0; 0,878262833708998; 0,878262833708998; 5,59255350061626
4577; 10; 0; 0; 0,999938977942356; 0,999938977942356; 4,67337158529308
4589; 3; 2; 0; 0,714052499332521; 0,11660377573445; 7,56459039202001
4590; 19; 3; 0; 0,247538785901051; 0,077030372214782; 4,32397650550126
4592; 3; 0; 0; 1; 1; 8,41676651226188
4592; 16; 0; 0; 0,999996062312982; 0,999996062312982; 7,04610730015896
4608; 2; 0; 0; 1; 1; 7,04306688755844
4613; 3; 0; 0; 0,985056962766856; 0,985056962766856; 7,0417451552157
4622; 10; 0; 0; 1; 1; 7,01005737793963
4627; 10; 0; 0; 1; 1; 7,01005737793963
4634; 4; 0; 0; 0,999997208896134; 0,999997208896134; 7,02558351444018
4645; 4; 0; 0; 1; 1; 11,2128235288417
4645; 17; 0; 0; 1; 1; 8,45511149041034
4656; 3; 0; 0; 0,999779518132464; 0,999779518132464; 5,26047907016367
4656; 2; 0; 0; 1; 1; 9,38255872581438
4680; 2; 0; 0; 1; 1; 10,4888446894103
4704; 10; 0; 0; 0,999999902698172; 0,999999902698172; 13,9771371143482
4724; 2; 0; 0; 0,981620233560281; 0,981620233560281; 6,25308201004882
4746; 17; 0; 0; 1; 1; 8,45511149041034
4747; 10; 0; 0; 1; 1; 7,05056563444529
4749; 3; 0; 0; 0,905718388270347; 0,905718388270347; 8,07975115646205
4758; 19; 2; 0; 0,921474019010514; 0; 5,63116414470069
4765; 2; 0; 0; 1; 1; 7,03189740248644
4770; 2; 0; 0; 1; 1; 7,03691904436078
4771; 2; 1; 0; 0,777703237266922; 0,222296762733078; 6,39188411276705
4771; 2; 0; 0; 1; 1; 5,62953523548863
4784; 2; 0; 0; 0,999999639570404; 0,999999639570404; 4,68423001656517
4812; 16; 0; 0; 1; 1; 11,2792785448489
4816; 2; 0; 0; 1; 1; 5,26495618066078
4824; 2; 1; 0; 0,997711840372734; 0,00228815962726592; 7,67983752066968
4914; 16; 0; 0; 1; 1; 11,2709013206505
4927; 2; 0; 0; 0,986200171148346; 0,986200171148346; 4,22391063637454
4932; 2; 0; 0; 1; 1; 7,03691904436078
4933; 2; 0; 0; 1; 1; 6,99256312627354
4936; 2; 0; 0; 1; 1; 11,1859736324442
4950; 2; 1; 0; 0,874050801463403; 0,125949198536597; 4,69235223055487
4965; 11; 0; 0; 1; 1; 13,9822089674753
4972; 3; 0; 0; 0,99999141521474; 0,99999141521474; 8,41676651226188
4972; 2; 0; 0; 1; 1; 7,03691904436078
5003; 4; 0; 0; 0,999995566397922; 0,999995566397922; 8,00915966345835
5073; 10; 0; 0; 0,997104646799805; 0,997104646799805; 4,69959147496705
5087; 10; 0; 0; 0,999852493135877; 0,999852493135877; 4,20603442676378
5120; 2; 1; 0; 1; 0; 4,42934868836047
5134; 2; 0; 0; 1; 1; 7,06903249527782
5153; 10; 0; 0; 0,999161022715971; 0,999161022715971; 5,28704040933793
5174; 2; 1; 0; 0,517072280882948; 0,482927719117052; 4,32905677618765
5197; 11; 0; 0; 1; 1; 13,9822089674753
5201; 10; 0; 0; 0,999999059192945; 0,999999059192945; 8,45926465494068
5211; 2; 1; 0; 0,553170223696978; 0,446829776303022; 4,68190366381908
5225; 2; 0; 0; 1; 1; 5,62551792198915
5227; 20; 0; 0; 1; 1; 8,07186001017923
5260; 4; 0; 0; 0,995016908714917; 0,995016908714917; 5,10951528322922
5302; 3; 0; 0; 0,90611345814232; 0,90611345814232; 8,07975115646205
5306; 2; 0; 0; 1; 1; 8,75869540429075
5321; 2; 1; 0; 0,553170223696978; 0,446829776303022; 4,68190366381908
5331; 3; 0; 0; 0,999779518132464; 0,999779518132464; 5,26047907016367
5355; 2; 0; 0; 0,663203953068121; 0,663203953068121; 3,74880524525515
5359; 2; 0; 0; 1; 1; 6,99256312627354
5396; 10; 0; 0; 1; 1; 11,215686962354
5397; 4; 0; 0; 0,99995464038322; 0,99995464038322; 7,00801470552606
5397; 2; 0; 0; 1; 1; 5,62551792198915
5424; 18; 0; 0; 0,999948370116637; 0,999948370116637; 5,09857694374108
5441; 10; 0; 0; 0,773397336586066; 0,773397336586066; 5,11201109423631
5445; 2; 0; 0; 1; 1; 7,06903249527782
5524; 2; 1; 0; 0,917511977582802; 0,0824880224171977; 7,02162779069603
5548; 3; 0; 0; 0,903591330824552; 0,903591330824552; 7,06978226190429
